ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.0000000000000004,-8.0,1.0,8.0,1.0,0.16326530612244894,-10.0,11111111
-2.408163265306124,0.0,0.0,8.0,0.0,0.2040816326530612,-2.408163265306124,10101010
-2.255657063248049,-0.0,0.25,8.0,0.020408163265306117,0.2040816326530612,-2.255657063248049,00000101
-2.0000000000000004,-0.32653061224489793,1.0,8.0,0.040816326530612235,0.2040816326530612,-2.3265306122448983,11111111
-2.0000000000000004,-0.4897959183673469,1.0,8.0,0.061224489795918366,0.2040816326530612,-2.4897959183673475,00000000
-2.000000000000001,-0.6530612244897959,1.0,8.0,0.08163265306122447,0.2040816326530612,-2.6530612244897966,00000000
-2.000000000000001,-0.8163265306122448,1.0,8.0,0.1020408163265306,0.2040816326530612,-2.816326530612246,00000000
-2.0000000000000018,-0.9795918367346941,1.0,8.0,0.12244897959183673,0.2040816326530612,-2.979591836734696,11111111
-2.0000000000000013,-1.1428571428571428,1.0,8.0,0.14285714285714285,0.2040816326530612,-3.1428571428571432,00000000
-2.0000000000000013,-1.3061224489795915,1.0,8.0,0.16326530612244894,0.2040816326530612,-3.3061224489795933,11111111
-2.0000000000000027,-1.4693877551020411,1.0,8.0,0.18367346938775508,0.2040816326530612,-3.469387755102044,00000000
-2.0,-1.6326530612244896,1.0,8.0,0.2040816326530612,0.2040816326530612,-3.6326530612244894,11111111
-2.0,-1.7959183673469383,1.0,8.0,0.22448979591836726,0.2040816326530612,-3.7959183673469385,11111111
-2.000000000000001,-1.9591836734693882,1.0,8.0,0.24489795918367346,0.2040816326530612,-3.9591836734693886,00000000
-2.0000000000000004,-2.1224489795918364,1.0,8.0,0.26530612244897955,0.2040816326530612,-4.122448979591837,11111111
-2.0,-2.2857142857142856,1.0,8.0,0.2857142857142857,0.2040816326530612,-4.285714285714286,11111111
-2.0000000000000013,-2.4489795918367343,1.0,8.0,0.3061224489795918,0.2040816326530612,-4.4489795918367365,11111111
-2.000000000000001,-2.6122448979591835,1.0,8.0,0.32653061224489793,0.2040816326530612,-4.612244897959185,11111111
-2.0,-2.7755102040816326,1.0,8.0,0.3469387755102041,0.2040816326530612,-4.775510204081632,11111111
-2.000000000000001,-2.9387755102040813,1.0,8.0,0.36734693877551017,0.2040816326530612,-4.938775510204082,11111111
-2.000000000000001,-3.1020408163265305,1.0,8.0,0.3877551020408163,0.2040816326530612,-5.102040816326531,00000000
-2.0000000000000004,-3.2653061224489783,1.0,8.0,0.4081632653061224,0.2040816326530612,-5.2653061224489806,11111111
-2.000000000000001,-3.4285714285714284,1.0,8.0,0.42857142857142855,0.2040816326530612,-5.428571428571429,11111111
-2.0000000000000004,-3.591836734693877,1.0,8.0,0.4489795918367345,0.2040816326530612,-5.591836734693878,11111111
-2.0000000000000004,-3.7551020408163263,1.0,8.0,0.4693877551020408,0.2040816326530612,-5.755102040816327,00000000
-2.000000000000001,-3.9183673469387763,1.0,8.0,0.4897959183673469,0.2040816326530612,-5.918367346938775,00000000
-2.0,-4.081632653061225,1.0,8.0,0.5102040816326531,0.2040816326530612,-6.081632653061225,11111111
-2.0,-4.244897959183673,1.0,8.0,0.5306122448979591,0.2040816326530612,-6.244897959183673,11111111
-2.000000000000001,-4.408163265306122,1.0,8.0,0.5510204081632653,0.2040816326530612,-6.408163265306122,11111111
-2.0000000000000004,-4.571428571428571,1.0,8.0,0.5714285714285714,0.2040816326530612,-6.571428571428571,11111111
-2.0000000000000013,-4.7346938775510194,1.0,8.0,0.5918367346938775,0.2040816326530612,-6.734693877551023,00000000
-2.0000000000000004,-4.897959183673469,1.0,8.0,0.6122448979591836,0.2040816326530612,-6.8979591836734695,11111111
-2.0000000000000013,-5.061224489795918,1.0,8.0,0.6326530612244897,0.2040816326530612,-7.061224489795919,11111111
-2.000000000000001,-5.224489795918367,1.0,8.0,0.6530612244897959,0.2040816326530612,-7.224489795918367,00000000
-2.0000000000000004,-5.387755102040817,1.0,8.0,0.6734693877551021,0.2040816326530612,-7.387755102040818,11111111
-2.0000000000000018,-5.551020408163265,1.0,8.0,0.6938775510204082,0.2040816326530612,-7.551020408163267,11111111
-2.0000000000000004,-5.7142857142857135,1.0,8.0,0.7142857142857142,0.2040816326530612,-7.7142857142857135,11111111
-2.0000000000000013,-5.877551020408162,1.0,8.0,0.7346938775510203,0.2040816326530612,-7.8775510204081645,11111111
-2.0,-6.040816326530613,1.0,8.0,0.7551020408163265,0.2040816326530612,-8.040816326530612,11111111
-2.0000000000000013,-6.204081632653061,1.0,8.0,0.7755102040816326,0.2040816326530612,-8.204081632653063,11111111
-2.000000000000001,-6.367346938775508,1.0,8.0,0.7959183673469387,0.2040816326530612,-8.36734693877551,00000000
-2.0000000000000004,-6.530612244897957,1.0,8.0,0.8163265306122448,0.2040816326530612,-8.530612244897961,00000000
-2.0000000000000004,-6.693877551020408,1.0,8.0,0.836734693877551,0.2040816326530612,-8.693877551020408,11111111
-2.0,-6.857142857142858,1.0,8.0,0.8571428571428571,0.2040816326530612,-8.857142857142858,11111111
-2.0000000000000013,-7.020408163265308,1.0,8.0,0.8775510204081632,0.2040816326530612,-9.020408163265307,11111111
-2.0,-7.183673469387754,1.0,8.0,0.8979591836734693,0.2040816326530612,-9.183673469387754,11111111
-2.0,-7.346938775510202,1.0,8.0,0.9183673469387754,0.2040816326530612,-9.346938775510203,11111111
-2.000000000000001,-7.5102040816326525,1.0,8.0,0.9387755102040816,0.2040816326530612,-9.510204081632654,00000000
-2.0,-7.673469387755103,1.0,8.0,0.9591836734693876,0.2040816326530612,-9.673469387755102,11111111
-2.0,-7.83673469387755,1.0,8.0,0.9795918367346941,0.2040816326530612,-9.83673469387755,11111111
-2.0000000000000018,-8.0,1.0,8.0,1.0,0.2040816326530612,-10.000000000000002,00000000
-2.489795918367347,0.0,0.0,8.0,0.0,0.24489795918367346,-2.489795918367347,10101010
-2.4897959183673475,0.16326530612244894,0.0,8.0,0.020408163265306117,0.24489795918367346,-2.3265306122448983,10101010
-2.179805394652913,-0.16326530612244894,0.5625,8.0,0.040816326530612235,0.24489795918367346,-2.343070700775362,00001000
-2.000000000000001,-0.4897959183673469,1.0,8.0,0.061224489795918366,0.24489795918367346,-2.489795918367348,11111111
-2.0000000000000004,-0.6530612244897959,1.0,8.0,0.08163265306122447,0.24489795918367346,-2.653061224489796,00000000
-2.0,-0.8163265306122448,1.0,8.0,0.1020408163265306,0.24489795918367346,-2.8163265306122454,00000000
-2.000000000000001,-0.9795918367346941,1.0,8.0,0.12244897959183673,0.24489795918367346,-2.979591836734695,00000000
-2.0000000000000004,-1.1428571428571428,1.0,8.0,0.14285714285714285,0.24489795918367346,-3.1428571428571432,00000000
-2.0,-1.3061224489795915,1.0,8.0,0.16326530612244894,0.24489795918367346,-3.3061224489795915,00000000
-2.0000000000000004,-1.4693877551020411,1.0,8.0,0.18367346938775508,0.24489795918367346,-3.4693877551020407,11111111
-2.0000000000000013,-1.6326530612244896,1.0,8.0,0.2040816326530612,0.24489795918367346,-3.6326530612244894,11111111
-2.0000000000000013,-1.7959183673469383,1.0,8.0,0.22448979591836726,0.24489795918367346,-3.79591836734694,00000000
-2.0000000000000013,-1.9591836734693882,1.0,8.0,0.24489795918367346,0.24489795918367346,-3.9591836734693886,00000000
-2.0000000000000004,-2.1224489795918364,1.0,8.0,0.26530612244897955,0.24489795918367346,-4.122448979591837,11111111
-2.000000000000001,-2.2857142857142856,1.0,8.0,0.2857142857142857,0.24489795918367346,-4.285714285714287,11111111
-2.000000000000001,-2.4489795918367343,1.0,8.0,0.3061224489795918,0.24489795918367346,-4.4489795918367365,00000000
-2.0,-2.6122448979591835,1.0,8.0,0.32653061224489793,0.24489795918367346,-4.612244897959183,11111111
-2.0000000000000004,-2.7755102040816326,1.0,8.0,0.3469387755102041,0.24489795918367346,-4.775510204081633,11111111
-2.0,-2.9387755102040813,1.0,8.0,0.36734693877551017,0.24489795918367346,-4.938775510204081,11111111
-2.000000000000001,-3.1020408163265305,1.0,8.0,0.3877551020408163,0.24489795918367346,-5.102040816326531,11111111
-2.0,-3.2653061224489783,1.0,8.0,0.4081632653061224,0.24489795918367346,-5.2653061224489806,11111111
-2.0000000000000004,-3.4285714285714284,1.0,8.0,0.42857142857142855,0.24489795918367346,-5.428571428571429,11111111
-2.000000000000001,-3.591836734693877,1.0,8.0,0.4489795918367345,0.24489795918367346,-5.591836734693878,00000000
-2.0,-3.7551020408163263,1.0,8.0,0.4693877551020408,0.24489795918367346,-5.755102040816326,11111111
-2.0000000000000018,-3.9183673469387763,1.0,8.0,0.4897959183673469,0.24489795918367346,-5.918367346938777,00000000
-2.0,-4.081632653061225,1.0,8.0,0.5102040816326531,0.24489795918367346,-6.081632653061225,00000000
-2.0000000000000013,-4.244897959183673,1.0,8.0,0.5306122448979591,0.24489795918367346,-6.244897959183675,11111111
-2.0000000000000013,-4.408163265306122,1.0,8.0,0.5510204081632653,0.24489795918367346,-6.408163265306124,11111111
-2.0000000000000004,-4.571428571428571,1.0,8.0,0.5714285714285714,0.24489795918367346,-6.571428571428571,11111111
-2.0000000000000027,-4.7346938775510194,1.0,8.0,0.5918367346938775,0.24489795918367346,-6.734693877551023,11111111
-2.0,-4.897959183673469,1.0,8.0,0.6122448979591836,0.24489795918367346,-6.897959183673469,00000000
-2.000000000000004,-5.061224489795918,1.0,8.0,0.6326530612244897,0.24489795918367346,-7.061224489795923,00000000
-2.0000000000000004,-5.224489795918367,1.0,8.0,0.6530612244897959,0.24489795918367346,-7.224489795918367,00000000
-2.000000000000001,-5.387755102040817,1.0,8.0,0.6734693877551021,0.24489795918367346,-7.387755102040818,00000000
-2.0000000000000004,-5.551020408163265,1.0,8.0,0.6938775510204082,0.24489795918367346,-7.551020408163266,11111111
-2.0000000000000004,-5.7142857142857135,1.0,8.0,0.7142857142857142,0.24489795918367346,-7.7142857142857135,11111111
-2.0,-5.877551020408162,1.0,8.0,0.7346938775510203,0.24489795918367346,-7.877551020408162,11111111
-2.0,-6.040816326530613,1.0,8.0,0.7551020408163265,0.24489795918367346,-8.040816326530612,11111111
-2.000000000000001,-6.204081632653061,1.0,8.0,0.7755102040816326,0.24489795918367346,-8.204081632653061,11111111
-2.000000000000002,-6.367346938775508,1.0,8.0,0.7959183673469387,0.24489795918367346,-8.367346938775514,11111111
-2.0000000000000004,-6.530612244897957,1.0,8.0,0.8163265306122448,0.24489795918367346,-8.530612244897961,00000000
-2.000000000000002,-6.693877551020408,1.0,8.0,0.836734693877551,0.24489795918367346,-8.69387755102041,11111111
-2.0000000000000004,-6.857142857142858,1.0,8.0,0.8571428571428571,0.24489795918367346,-8.857142857142858,11111111
-2.000000000000001,-7.020408163265308,1.0,8.0,0.8775510204081632,0.24489795918367346,-9.020408163265307,11111111
-2.000000000000001,-7.183673469387754,1.0,8.0,0.8979591836734693,0.24489795918367346,-9.183673469387756,00000000
-2.000000000000001,-7.346938775510202,1.0,8.0,0.9183673469387754,0.24489795918367346,-9.346938775510203,11111111
-2.000000000000001,-7.5102040816326525,1.0,8.0,0.9387755102040816,0.24489795918367346,-9.510204081632654,00000000
-2.0000000000000004,-7.673469387755103,1.0,8.0,0.9591836734693876,0.24489795918367346,-9.673469387755102,11111111
-2.000000000000001,-7.83673469387755,1.0,8.0,0.9795918367346941,0.24489795918367346,-9.836734693877553,00000000
-2.000000000000002,-8.0,1.0,8.0,1.0,0.24489795918367346,-10.000000000000002,00000000
-2.5714285714285707,0.0,0.0,8.0,0.0,0.2857142857142857,-2.5714285714285707,01010101
-2.5714285714285725,0.16326530612244894,0.0,8.0,0.020408163265306117,0.2857142857142857,-2.4081632653061242,10101010
-2.2211144274264134,-0.16326530612244894,0.5625,8.0,0.040816326530612235,0.2857142857142857,-2.3843797335488626,00000100
-2.0000000000000004,-0.4897959183673469,1.0,8.0,0.061224489795918366,0.2857142857142857,-2.4897959183673475,11111111
-2.000000000000001,-0.6530612244897959,1.0,8.0,0.08163265306122447,0.2857142857142857,-2.6530612244897966,00000000
-2.000000000000001,-0.8163265306122448,1.0,8.0,0.1020408163265306,0.2857142857142857,-2.816326530612246,00000000
-2.000000000000001,-0.9795918367346941,1.0,8.0,0.12244897959183673,0.2857142857142857,-2.979591836734695,11111111
-2.0000000000000018,-1.1428571428571428,1.0,8.0,0.14285714285714285,0.2857142857142857,-3.142857142857145,00000000
-2.000000000000001,-1.3061224489795915,1.0,8.0,0.16326530612244894,0.2857142857142857,-3.3061224489795924,11111111
-2.000000000000001,-1.4693877551020411,1.0,8.0,0.18367346938775508,0.2857142857142857,-3.4693877551020416,11111111
-2.0000000000000027,-1.6326530612244896,1.0,8.0,0.2040816326530612,0.2857142857142857,-3.6326530612244934,11111111
-2.0000000000000004,-1.7959183673469383,1.0,8.0,0.22448979591836726,0.2857142857142857,-3.795918367346939,11111111
-2.0000000000000004,-1.9591836734693882,1.0,8.0,0.24489795918367346,0.2857142857142857,-3.959183673469388,11111111
-2.0000000000000013,-2.1224489795918364,1.0,8.0,0.26530612244897955,0.2857142857142857,-4.122448979591837,11111111
-2.0,-2.2857142857142856,1.0,8.0,0.2857142857142857,0.2857142857142857,-4.285714285714286,11111111
-2.0000000000000004,-2.4489795918367343,1.0,8.0,0.3061224489795918,0.2857142857142857,-4.4489795918367365,11111111
-2.0000000000000004,-2.6122448979591835,1.0,8.0,0.32653061224489793,0.2857142857142857,-4.612244897959183,00000000
-2.0000000000000013,-2.7755102040816326,1.0,8.0,0.3469387755102041,0.2857142857142857,-4.775510204081634,11111111
-2.0000000000000004,-2.9387755102040813,1.0,8.0,0.36734693877551017,0.2857142857142857,-4.938775510204081,11111111
-2.0000000000000018,-3.1020408163265305,1.0,8.0,0.3877551020408163,0.2857142857142857,-5.102040816326532,00000000
-2.000000000000001,-3.2653061224489783,1.0,8.0,0.4081632653061224,0.2857142857142857,-5.2653061224489806,11111111
-2.0000000000000018,-3.4285714285714284,1.0,8.0,0.42857142857142855,0.2857142857142857,-5.428571428571432,00000000
-2.000000000000001,-3.591836734693877,1.0,8.0,0.4489795918367345,0.2857142857142857,-5.591836734693878,00000000
-2.0000000000000004,-3.7551020408163263,1.0,8.0,0.4693877551020408,0.2857142857142857,-5.755102040816327,11111111
-2.000000000000001,-3.9183673469387763,1.0,8.0,0.4897959183673469,0.2857142857142857,-5.918367346938775,11111111
-2.000000000000001,-4.081632653061225,1.0,8.0,0.5102040816326531,0.2857142857142857,-6.0816326530612255,00000000
-2.0000000000000004,-4.244897959183673,1.0,8.0,0.5306122448979591,0.2857142857142857,-6.244897959183673,11111111
-2.000000000000001,-4.408163265306122,1.0,8.0,0.5510204081632653,0.2857142857142857,-6.408163265306122,00000000
-2.0000000000000018,-4.571428571428571,1.0,8.0,0.5714285714285714,0.2857142857142857,-6.571428571428572,00000000
-2.0000000000000013,-4.7346938775510194,1.0,8.0,0.5918367346938775,0.2857142857142857,-6.734693877551023,00000000
-2.000000000000002,-4.897959183673469,1.0,8.0,0.6122448979591836,0.2857142857142857,-6.897959183673471,00000000
-2.0,-5.061224489795918,1.0,8.0,0.6326530612244897,0.2857142857142857,-7.061224489795919,11111111
-2.0000000000000004,-5.224489795918367,1.0,8.0,0.6530612244897959,0.2857142857142857,-7.224489795918367,00000000
-2.0000000000000004,-5.387755102040817,1.0,8.0,0.6734693877551021,0.2857142857142857,-7.387755102040818,11111111
-2.0000000000000013,-5.551020408163265,1.0,8.0,0.6938775510204082,0.2857142857142857,-7.551020408163266,11111111
-2.0000000000000004,-5.7142857142857135,1.0,8.0,0.7142857142857142,0.2857142857142857,-7.7142857142857135,11111111
-2.0000000000000004,-5.877551020408162,1.0,8.0,0.7346938775510203,0.2857142857142857,-7.877551020408162,11111111
-2.000000000000001,-6.040816326530613,1.0,8.0,0.7551020408163265,0.2857142857142857,-8.040816326530612,11111111
-2.0000000000000004,-6.204081632653061,1.0,8.0,0.7755102040816326,0.2857142857142857,-8.204081632653061,11111111
-2.0000000000000004,-6.367346938775508,1.0,8.0,0.7959183673469387,0.2857142857142857,-8.36734693877551,11111111
-2.000000000000001,-6.530612244897957,1.0,8.0,0.8163265306122448,0.2857142857142857,-8.530612244897961,00000000
-2.0000000000000013,-6.693877551020408,1.0,8.0,0.836734693877551,0.2857142857142857,-8.693877551020408,11111111
-2.0,-6.857142857142858,1.0,8.0,0.8571428571428571,0.2857142857142857,-8.857142857142858,11111111
-2.0000000000000004,-7.020408163265308,1.0,8.0,0.8775510204081632,0.2857142857142857,-9.020408163265307,11111111
-2.0000000000000018,-7.183673469387754,1.0,8.0,0.8979591836734693,0.2857142857142857,-9.183673469387756,11111111
-2.000000000000001,-7.346938775510202,1.0,8.0,0.9183673469387754,0.2857142857142857,-9.346938775510203,11111111
-2.000000000000001,-7.5102040816326525,1.0,8.0,0.9387755102040816,0.2857142857142857,-9.510204081632654,11111111
-2.000000000000001,-7.673469387755103,1.0,8.0,0.9591836734693876,0.2857142857142857,-9.673469387755102,11111111
-2.0,-7.83673469387755,1.0,8.0,0.9795918367346941,0.2857142857142857,-9.83673469387755,11111111
-2.0,-8.0,1.0,8.0,1.0,0.2857142857142857,-10.0,11111111
-2.653061224489796,0.0,0.0,8.0,0.0,0.32653061224489793,-2.653061224489796,01010101
-2.6530612244897966,0.16326530612244894,0.0,8.0,0.020408163265306117,0.32653061224489793,-2.4897959183673475,01010101
-2.4420237106952776,-0.0,0.25,8.0,0.040816326530612235,0.32653061224489793,-2.4420237106952776,00000101
-2.265358269057126,-0.24489795918367346,0.5625,8.0,0.061224489795918366,0.32653061224489793,-2.5102562282407987,00001000
-2.0000000000000018,-0.6530612244897959,1.0,8.0,0.08163265306122447,0.32653061224489793,-2.6530612244897966,00000000
-2.0,-0.8163265306122448,1.0,8.0,0.1020408163265306,0.32653061224489793,-2.8163265306122454,00000000
-2.0000000000000018,-0.9795918367346941,1.0,8.0,0.12244897959183673,0.32653061224489793,-2.979591836734696,00000000
-2.0,-1.1428571428571428,1.0,8.0,0.14285714285714285,0.32653061224489793,-3.1428571428571432,11111111
-2.0000000000000004,-1.3061224489795915,1.0,8.0,0.16326530612244894,0.32653061224489793,-3.3061224489795924,11111111
-2.000000000000002,-1.4693877551020411,1.0,8.0,0.18367346938775508,0.32653061224489793,-3.469387755102044,11111111
-2.0000000000000004,-1.6326530612244896,1.0,8.0,0.2040816326530612,0.32653061224489793,-3.6326530612244894,00000000
-2.000000000000001,-1.7959183673469383,1.0,8.0,0.22448979591836726,0.32653061224489793,-3.795918367346939,11111111
-2.0,-1.9591836734693882,1.0,8.0,0.24489795918367346,0.32653061224489793,-3.9591836734693877,00000000
-2.0,-2.1224489795918364,1.0,8.0,0.26530612244897955,0.32653061224489793,-4.122448979591836,11111111
-2.0000000000000004,-2.2857142857142856,1.0,8.0,0.2857142857142857,0.32653061224489793,-4.285714285714287,11111111
-2.000000000000001,-2.4489795918367343,1.0,8.0,0.3061224489795918,0.32653061224489793,-4.4489795918367365,11111111
